NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GLYCOSPHINGOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 83%1660662	GLYCOSPHINGOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 83%1660662		33	0.3284371	0.98989415	0.49304175	0.90382963	1.0	3144	tags=36%, list=24%, signal=48%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION		99	0.26813298	0.9897954	0.47328246	0.9033328	1.0	889	tags=10%, list=7%, signal=11%	
MULTICELLULAR ORGANISMAL-LEVEL HOMEOSTASIS%GOBP%GO:0048871	MULTICELLULAR ORGANISMAL-LEVEL HOMEOSTASIS%GOBP%GO:0048871		199	0.24550952	0.9895642	0.47945204	0.9032502	1.0	1800	tags=17%, list=14%, signal=19%	
REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0046782	REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0046782		17	0.38525218	0.9893546	0.47600767	0.90310466	1.0	1547	tags=24%, list=12%, signal=27%	
TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041	TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041		52	0.2989843	0.9888376	0.46341464	0.903989	1.0	2876	tags=33%, list=22%, signal=42%	
EPO SIGNALING PATHWAY%PATHWHIZ%PW070692	EPO SIGNALING PATHWAY%PATHWHIZ%PW070692		16	0.3902656	0.988661	0.47870183	0.90374386	1.0	788	tags=19%, list=6%, signal=20%	
NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988		176	0.24716976	0.9885974	0.4831683	0.90313184	1.0	2532	tags=22%, list=19%, signal=26%	
PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039		163	0.25038654	0.988407	0.477842	0.9029067	1.0	2315	tags=21%, list=18%, signal=25%	
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS		28	0.3395358	0.98831916	0.47440946	0.90238756	1.0	4756	tags=50%, list=36%, signal=78%	
FEMALE GAMETE GENERATION%GOBP%GO:0007292	FEMALE GAMETE GENERATION%GOBP%GO:0007292		36	0.322645	0.9882968	0.48007968	0.901625	1.0	2431	tags=19%, list=18%, signal=24%	
TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641		20	0.37172556	0.9882913	0.48846152	0.9008073	1.0	3213	tags=40%, list=24%, signal=53%	
EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562	EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562		74	0.282941	0.9882395	0.4473161	0.90014666	1.0	2430	tags=24%, list=18%, signal=30%	
POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406	POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406		57	0.29290503	0.9881746	0.45075756	0.89952725	1.0	2504	tags=25%, list=19%, signal=30%	
NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686	NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686		20	0.36931494	0.9878886	0.4921875	0.8996219	1.0	1891	tags=25%, list=14%, signal=29%	
CELLULAR RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0071260	CELLULAR RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0071260		39	0.31717578	0.9878708	0.46387833	0.8988639	1.0	917	tags=15%, list=7%, signal=16%	
EPITHELIUM MIGRATION%GOBP%GO:0090132	EPITHELIUM MIGRATION%GOBP%GO:0090132		47	0.29931945	0.98774666	0.4664179	0.8984838	1.0	1545	tags=17%, list=12%, signal=19%	
REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031110	REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031110		64	0.28619885	0.9872013	0.4651163	0.8994866	1.0	1955	tags=22%, list=15%, signal=26%	
CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858		166	0.2467112	0.9863454	0.4738806	0.9016032	1.0	2315	tags=20%, list=18%, signal=25%	
MESENCHYMAL CELL DIFFERENTIATION%GOBP%GO:0048762	MESENCHYMAL CELL DIFFERENTIATION%GOBP%GO:0048762		63	0.28719786	0.98627794	0.46277666	0.9009988	1.0	2686	tags=32%, list=20%, signal=40%	
REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010921	REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010921		46	0.30405268	0.9860742	0.46833014	0.9008805	1.0	2351	tags=24%, list=18%, signal=29%	
UMP SYNTHASE DEFICIENCY (OROTIC ACIDURIA)%SMPDB%SMP0000219	UMP SYNTHASE DEFICIENCY (OROTIC ACIDURIA)%SMPDB%SMP0000219		18	0.38353875	0.98601556	0.45825243	0.90025765	1.0	4150	tags=33%, list=31%, signal=49%	
PKA-MEDIATED PHOSPHORYLATION OF CREB%REACTOME%R-HSA-111931.1	PKA-MEDIATED PHOSPHORYLATION OF CREB%REACTOME%R-HSA-111931.1		15	0.39397478	0.985518	0.50280374	0.9010679	1.0	1592	tags=27%, list=12%, signal=30%	
CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206	CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206		27	0.3399295	0.98541975	0.47348484	0.90057755	1.0	2686	tags=33%, list=20%, signal=42%	
BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY		15	0.40677553	0.98439366	0.49488753	0.9031894	1.0	1380	tags=27%, list=10%, signal=30%	
MUSCLE STRUCTURE DEVELOPMENT%GOBP%GO:0061061	MUSCLE STRUCTURE DEVELOPMENT%GOBP%GO:0061061		136	0.25464466	0.9842596	0.49616858	0.90281135	1.0	2728	tags=26%, list=21%, signal=33%	
DISEASES OF IMMUNE SYSTEM%REACTOME DATABASE ID RELEASE 83%5260271	DISEASES OF IMMUNE SYSTEM%REACTOME DATABASE ID RELEASE 83%5260271		19	0.37646705	0.98391074	0.4524715	0.9031506	1.0	2661	tags=47%, list=20%, signal=59%	
ION HOMEOSTASIS%REACTOME%R-HSA-5578775.2	ION HOMEOSTASIS%REACTOME%R-HSA-5578775.2		28	0.33497167	0.9827724	0.47509578	0.90614414	1.0	3012	tags=36%, list=23%, signal=46%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0035592	ESTABLISHMENT OF PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0035592		45	0.30778015	0.982711	0.4833006	0.9055214	1.0	1096	tags=16%, list=8%, signal=17%	
HEART MORPHOGENESIS%GOBP%GO:0003007	HEART MORPHOGENESIS%GOBP%GO:0003007		71	0.28095275	0.9814425	0.5019157	0.9088884	1.0	1663	tags=17%, list=13%, signal=19%	
ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287	ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287		16	0.38867843	0.9811555	0.49136275	0.90906733	1.0	1664	tags=38%, list=13%, signal=43%	
CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219	CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219		22	0.36148122	0.98100406	0.47440946	0.9087573	1.0	2098	tags=27%, list=16%, signal=32%	
3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498	3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498		27	0.33492482	0.9807909	0.4793233	0.90866	1.0	2162	tags=30%, list=16%, signal=35%	
TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES%REACTOME DATABASE ID RELEASE 83%425393	TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES%REACTOME DATABASE ID RELEASE 83%425393		54	0.29442233	0.9806133	0.49520153	0.90840924	1.0	1897	tags=20%, list=14%, signal=24%	
GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20220510%WP2363%HOMO SAPIENS	GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20220510%WP2363%HOMO SAPIENS		24	0.34922487	0.9805522	0.47162426	0.90777314	1.0	967	tags=21%, list=7%, signal=22%	
REGULATION OF LYSOSOMAL LUMEN PH%GOBP%GO:0035751	REGULATION OF LYSOSOMAL LUMEN PH%GOBP%GO:0035751		24	0.3530686	0.9799996	0.49905837	0.90889865	1.0	590	tags=8%, list=4%, signal=9%	
REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109	REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109		43	0.30604547	0.9798065	0.496063	0.90872484	1.0	769	tags=9%, list=6%, signal=10%	
PRESENILIN ACTION IN NOTCH AND WNT SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PRESENILIN ACTION IN NOTCH AND WNT SIGNALING	PRESENILIN ACTION IN NOTCH AND WNT SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PRESENILIN ACTION IN NOTCH AND WNT SIGNALING		37	0.31806213	0.9795202	0.48336595	0.90887594	1.0	1727	tags=24%, list=13%, signal=28%	
AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022	AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022		61	0.29097164	0.9788797	0.48288974	0.9101771	1.0	1989	tags=20%, list=15%, signal=23%	
DE NOVO PURINE BIOSYNTHESIS%PANTHER PATHWAY%P02738	DE NOVO PURINE BIOSYNTHESIS%PANTHER PATHWAY%P02738		20	0.37152147	0.9788734	0.5018382	0.9093788	1.0	4960	tags=55%, list=38%, signal=88%	
REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193	REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193		26	0.3364786	0.9788116	0.49414062	0.908772	1.0	2677	tags=38%, list=20%, signal=48%	
CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248	CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248		72	0.2836976	0.97872025	0.5047081	0.9082657	1.0	2728	tags=25%, list=21%, signal=31%	
MITOCHONDRIAL GENE EXPRESSION%WIKIPATHWAYS_20220510%WP391%HOMO SAPIENS	MITOCHONDRIAL GENE EXPRESSION%WIKIPATHWAYS_20220510%WP391%HOMO SAPIENS		17	0.3753077	0.9787115	0.48303393	0.90749055	1.0	3059	tags=41%, list=23%, signal=54%	
TOLL-LIKE RECEPTOR PATHWAY 2%SMPDB%SMP0069593	TOLL-LIKE RECEPTOR PATHWAY 2%SMPDB%SMP0069593		24	0.34956983	0.97842777	0.48	0.90766037	1.0	3372	tags=46%, list=26%, signal=61%	
REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507	REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507		113	0.26199117	0.9781375	0.51012146	0.90779155	1.0	2113	tags=22%, list=16%, signal=26%	
POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989		79	0.27605605	0.9775749	0.48301888	0.90885866	1.0	2221	tags=20%, list=17%, signal=24%	
REGULATION OF CENTRIOLE REPLICATION%GOBP%GO:0046599	REGULATION OF CENTRIOLE REPLICATION%GOBP%GO:0046599		22	0.35528818	0.97756314	0.49438202	0.90808964	1.0	1994	tags=23%, list=15%, signal=27%	
METHYLMALONIC ACIDURIA%SMPDB%SMP0000200	METHYLMALONIC ACIDURIA%SMPDB%SMP0000200		27	0.33492482	0.9774932	0.49601594	0.9075174	1.0	2162	tags=30%, list=16%, signal=35%	
RESPONSE TO AMINO ACID STARVATION%GOBP%GO:1990928	RESPONSE TO AMINO ACID STARVATION%GOBP%GO:1990928		43	0.3086943	0.97727734	0.49418604	0.9074165	1.0	2121	tags=21%, list=16%, signal=25%	
RESPONSE TO ISCHEMIA%GOBP%GO:0002931	RESPONSE TO ISCHEMIA%GOBP%GO:0002931		16	0.38157102	0.97703123	0.5140562	0.9074329	1.0	209	tags=19%, list=2%, signal=19%	
NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329	NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329		30	0.32103932	0.9764022	0.482	0.90865827	1.0	2012	tags=30%, list=15%, signal=35%	
GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659	GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659		16	0.37780604	0.9762413	0.48618785	0.9084005	1.0	1980	tags=31%, list=15%, signal=37%	
CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294	CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294		16	0.38867843	0.97615516	0.50988144	0.90789336	1.0	1664	tags=38%, list=13%, signal=43%	
NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116	NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116		30	0.33167413	0.9760596	0.51171875	0.90737283	1.0	3684	tags=40%, list=28%, signal=55%	
TISSUE MIGRATION%GOBP%GO:0090130	TISSUE MIGRATION%GOBP%GO:0090130		48	0.29913515	0.97594523	0.49429658	0.90692	1.0	1769	tags=19%, list=13%, signal=22%	
DETECTION OF STIMULUS%GOBP%GO:0051606	DETECTION OF STIMULUS%GOBP%GO:0051606		66	0.28472245	0.9758352	0.51498127	0.9064687	1.0	2409	tags=21%, list=18%, signal=26%	
2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061	2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061		27	0.33492482	0.9756679	0.46966732	0.90623415	1.0	2162	tags=30%, list=16%, signal=35%	
REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893		43	0.30604547	0.97532785	0.4955277	0.90658665	1.0	769	tags=9%, list=6%, signal=10%	
DEVELOPMENT OF PRIMARY MALE SEXUAL CHARACTERISTICS%GOBP%GO:0046546	DEVELOPMENT OF PRIMARY MALE SEXUAL CHARACTERISTICS%GOBP%GO:0046546		15	0.39164588	0.97521573	0.50509167	0.90615344	1.0	942	tags=20%, list=7%, signal=22%	
HALLMARK_KRAS_SIGNALING_DN%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_DN		61	0.28748912	0.97510684	0.54108214	0.90568995	1.0	2773	tags=28%, list=21%, signal=35%	
RAS PROCESSING%REACTOME DATABASE ID RELEASE 83%9648002	RAS PROCESSING%REACTOME DATABASE ID RELEASE 83%9648002		19	0.36066502	0.9748883	0.51689863	0.90565586	1.0	1614	tags=21%, list=12%, signal=24%	
PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600		36	0.3241014	0.9744117	0.48478702	0.90644324	1.0	2208	tags=22%, list=17%, signal=27%	
SERINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009069	SERINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009069		18	0.3791847	0.9739208	0.48906562	0.9072954	1.0	4739	tags=44%, list=36%, signal=69%	
HCMV LATE EVENTS%REACTOME%R-HSA-9610379.2	HCMV LATE EVENTS%REACTOME%R-HSA-9610379.2		60	0.2824843	0.97305495	0.5065913	0.9093376	1.0	2191	tags=30%, list=17%, signal=36%	
ISOVALERIC ACIDURIA%PATHWHIZ%PW000091	ISOVALERIC ACIDURIA%PATHWHIZ%PW000091		27	0.33492482	0.9729168	0.49514562	0.90899026	1.0	2162	tags=30%, list=16%, signal=35%	
RHOA GTPASE CYCLE%REACTOME DATABASE ID RELEASE 83%8980692	RHOA GTPASE CYCLE%REACTOME DATABASE ID RELEASE 83%8980692		125	0.2555952	0.97257066	0.5175097	0.9093477	1.0	2789	tags=29%, list=21%, signal=36%	
MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 83%5419276	MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 83%5419276		82	0.27036372	0.97245497	0.51195216	0.90895987	1.0	3136	tags=27%, list=24%, signal=35%	
REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043087	REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043087		200	0.24039565	0.97221607	0.532	0.9089957	1.0	2140	tags=19%, list=16%, signal=22%	
PYRIMIDINE METABOLISM%WIKIPATHWAYS_20220510%WP4022%HOMO SAPIENS	PYRIMIDINE METABOLISM%WIKIPATHWAYS_20220510%WP4022%HOMO SAPIENS		61	0.28703663	0.97216386	0.52	0.9083821	1.0	2023	tags=21%, list=15%, signal=25%	
PARKINSON'S DISEASE PATHWAY%WIKIPATHWAYS_20220510%WP2371%HOMO SAPIENS	PARKINSON'S DISEASE PATHWAY%WIKIPATHWAYS_20220510%WP2371%HOMO SAPIENS		24	0.34921563	0.972089	0.4905303	0.90780026	1.0	2645	tags=38%, list=20%, signal=47%	
CHLORIDE TRANSPORT%GOBP%GO:0006821	CHLORIDE TRANSPORT%GOBP%GO:0006821		33	0.3192077	0.9718703	0.4897541	0.9077234	1.0	2455	tags=30%, list=19%, signal=37%	
DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.2	DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.2		37	0.31218198	0.9718559	0.521576	0.906978	1.0	1853	tags=22%, list=14%, signal=25%	
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.3	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.3		28	0.33055648	0.9716167	0.47969052	0.9069255	1.0	1954	tags=32%, list=15%, signal=38%	
REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648	REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648		48	0.2980945	0.97159135	0.5070422	0.90620154	1.0	1944	tags=27%, list=15%, signal=32%	
ETOPOSIDE METABOLISM PATHWAY%PATHWHIZ%PW000577	ETOPOSIDE METABOLISM PATHWAY%PATHWHIZ%PW000577		15	0.3944652	0.97113097	0.5137255	0.90696025	1.0	722	tags=20%, list=5%, signal=21%	
ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630	ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630		70	0.27976033	0.9710843	0.53174603	0.9063205	1.0	4399	tags=44%, list=33%, signal=66%	
POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 83%1296071	POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 83%1296071		30	0.3215838	0.9708719	0.5208333	0.9062509	1.0	2547	tags=23%, list=19%, signal=29%	
JOUBERT SYNDROME%WIKIPATHWAYS_20220510%WP4656%HOMO SAPIENS	JOUBERT SYNDROME%WIKIPATHWAYS_20220510%WP4656%HOMO SAPIENS		55	0.2932424	0.9706822	0.519084	0.9061097	1.0	4180	tags=38%, list=32%, signal=56%	
POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031116	POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031116		26	0.3416532	0.9699492	0.51594746	0.9077573	1.0	1671	tags=27%, list=13%, signal=31%	
3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140	3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140		27	0.33492482	0.9697391	0.50687623	0.9076224	1.0	2162	tags=30%, list=16%, signal=35%	
REGULATION OF HEMOSTASIS%GOBP%GO:1900046	REGULATION OF HEMOSTASIS%GOBP%GO:1900046		27	0.335503	0.969636	0.5	0.9071688	1.0	2677	tags=37%, list=20%, signal=46%	
VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051	VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051		27	0.33492482	0.9695919	0.49433962	0.9065149	1.0	2162	tags=30%, list=16%, signal=35%	
HALLMARK_APICAL_SURFACE%MSIGDBHALLMARK%HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE%MSIGDBHALLMARK%HALLMARK_APICAL_SURFACE		23	0.34552667	0.9692328	0.50581396	0.90684897	1.0	1406	tags=17%, list=11%, signal=19%	
REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976		40	0.3135653	0.9689356	0.519084	0.9069944	1.0	2898	tags=28%, list=22%, signal=35%	
3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141	3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141		27	0.33492482	0.96874475	0.4952199	0.9068344	1.0	2162	tags=30%, list=16%, signal=35%	
REGULATION OF CHEMOTAXIS%GOBP%GO:0050920	REGULATION OF CHEMOTAXIS%GOBP%GO:0050920		90	0.27084446	0.96863014	0.505071	0.90640444	1.0	1917	tags=18%, list=15%, signal=21%	
3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237	3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237		27	0.33492482	0.9686269	0.47	0.90563416	1.0	2162	tags=30%, list=16%, signal=35%	
NEGATIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043407	NEGATIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043407		36	0.31534326	0.96855754	0.5	0.90506035	1.0	1236	tags=19%, list=9%, signal=21%	
ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460	ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460		52	0.29357442	0.96852636	0.5305343	0.90438306	1.0	1690	tags=23%, list=13%, signal=26%	
REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032814	REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032814		18	0.375868	0.9684266	0.4990792	0.90392905	1.0	788	tags=17%, list=6%, signal=18%	
CARBOHYDRATE TRANSPORT%GOBP%GO:0008643	CARBOHYDRATE TRANSPORT%GOBP%GO:0008643		23	0.3544578	0.96839243	0.47834647	0.90326464	1.0	2098	tags=26%, list=16%, signal=31%	
DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0000077	DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0000077		90	0.26623142	0.96828914	0.5262136	0.90281844	1.0	2532	tags=26%, list=19%, signal=31%	
NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038	NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038		59	0.28802982	0.96825665	0.51521295	0.90214944	1.0	1997	tags=19%, list=15%, signal=22%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634	REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634		20	0.36205462	0.968148	0.49402392	0.90171796	1.0	1891	tags=35%, list=14%, signal=41%	
RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM (RAAS)%WIKIPATHWAYS_20220510%WP4756%HOMO SAPIENS	RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM (RAAS)%WIKIPATHWAYS_20220510%WP4756%HOMO SAPIENS		16	0.37652767	0.967805	0.48653847	0.9020112	1.0	2335	tags=31%, list=18%, signal=38%	
LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 83%69186	LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 83%69186		20	0.3607413	0.9676721	0.49031007	0.9016776	1.0	574	tags=10%, list=4%, signal=10%	
METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000384	METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000384		27	0.33492482	0.9676411	0.50840336	0.901002	1.0	2162	tags=30%, list=16%, signal=35%	
NADP METABOLIC PROCESS%GOBP%GO:0006739	NADP METABOLIC PROCESS%GOBP%GO:0006739		23	0.35195115	0.9672932	0.49709865	0.90131754	1.0	1707	tags=17%, list=13%, signal=20%	
TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME DATABASE ID RELEASE 83%112315	TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME DATABASE ID RELEASE 83%112315		114	0.25525182	0.9671556	0.54043394	0.9009726	1.0	2499	tags=24%, list=19%, signal=29%	
3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521		27	0.33492482	0.9671227	0.51262134	0.9003056	1.0	2162	tags=30%, list=16%, signal=35%	
PROPIONIC ACIDEMIA%PATHWHIZ%PW000062	PROPIONIC ACIDEMIA%PATHWHIZ%PW000062		27	0.33492482	0.96638715	0.5341615	0.90189487	1.0	2162	tags=30%, list=16%, signal=35%	
REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825	REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825		21	0.34672168	0.96592134	0.49320388	0.9025996	1.0	1742	tags=19%, list=13%, signal=22%	
G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007186	G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007186		172	0.24094318	0.96578705	0.54423076	0.90228194	1.0	2356	tags=23%, list=18%, signal=28%	
